zone_id,x_centro,y_centro,x_min,x_max,y_min,y_max,band,floor_min,floor_max,creatura,num_spawn,total_amount
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,orc-spearman,2,5
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,orc-warrior,2,5
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,wolf,2,9
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,dragon,1,1
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,dragon-lord,1,1
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,fire-devil,1,1
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,orc,1,3
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,orc-berserker,1,2
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,orc-leader,1,1
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,orc-shaman,1,1
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,rabbit,1,3
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,snake,1,3
Z148,32805,31747,32700,32850,31650,31800,ground,7,7,war-wolf,1,3
Z149,33215,32345,33150,33300,32250,32400,surface,4,6,wasp,14,29
Z149,33215,32345,33150,33300,32250,32400,surface,4,6,dragon,2,3
Z149,33215,32345,33150,33300,32250,32400,surface,4,6,lion,2,5
Z149,33215,32345,33150,33300,32250,32400,surface,4,6,dragon-lord,1,2
Z150,32317,31460,32250,32400,31350,31500,surface,5,6,ghoul,10,10
Z150,32317,31460,32250,32400,31350,31500,surface,5,6,frozemoth,4,4
Z150,32317,31460,32250,32400,31350,31500,surface,5,6,coldcrawler,3,3
Z150,32317,31460,32250,32400,31350,31500,surface,5,6,fog-wanderer,1,1
Z151,32589,31739,32550,32700,31650,31800,surface,4,6,goblin,7,16
Z151,32589,31739,32550,32700,31650,31800,surface,4,6,elf,2,3
Z151,32589,31739,32550,32700,31650,31800,surface,4,6,orc-warrior,2,3
Z151,32589,31739,32550,32700,31650,31800,surface,4,6,bear,1,2
Z151,32589,31739,32550,32700,31650,31800,surface,4,6,cyclops,1,2
Z151,32589,31739,32550,32700,31650,31800,surface,4,6,demon-skeleton,1,1
Z151,32589,31739,32550,32700,31650,31800,surface,4,6,minotaur,1,2
Z151,32589,31739,32550,32700,31650,31800,surface,4,6,minotaur-archer,1,1
Z151,32589,31739,32550,32700,31650,31800,surface,4,6,pig,1,2
Z151,32589,31739,32550,32700,31650,31800,surface,4,6,poison-spider,1,1
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,blue-butterfly,2,2
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,goblin,2,7
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,bear,1,1
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,bug,1,10
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,deer,1,4
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,elf,1,1
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,minotaur,1,1
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,orc,1,5
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,orc-spearman,1,3
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,orc-warrior,1,2
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,pig,1,1
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,rotworm,1,1
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,skeleton,1,2
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,snake,1,3
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,wasp,1,2
Z152,32606,31721,32550,32700,31650,31800,ground,7,7,wolf,1,4
Z153,32293,32143,32250,32400,32100,32250,ground,7,7,snake,7,21
Z153,32293,32143,32250,32400,32100,32250,ground,7,7,rabbit,2,5
Z153,32293,32143,32250,32400,32100,32250,ground,7,7,bear,1,3
Z153,32293,32143,32250,32400,32100,32250,ground,7,7,blue-butterfly,1,1
Z153,32293,32143,32250,32400,32100,32250,ground,7,7,deer,1,5
Z153,32293,32143,32250,32400,32100,32250,ground,7,7,dog,1,1
Z153,32293,32143,32250,32400,32100,32250,ground,7,7,poison-spider,1,3
Z153,32293,32143,32250,32400,32100,32250,ground,7,7,valkyrie,1,1
Z153,32293,32143,32250,32400,32100,32250,ground,7,7,wild-warrior,1,1
Z153,32293,32143,32250,32400,32100,32250,ground,7,7,wolf,1,8
Z154,32401,30962,32400,32550,30900,31050,under,8,9,fleshcursed-skeleton,13,13
Z154,32401,30962,32400,32550,30900,31050,under,8,9,bonereaper,4,4
Z155,32460,31186,32400,32550,31050,31200,ground,7,7,vampire,7,7
Z155,32460,31186,32400,32550,31050,31200,ground,7,7,lich,5,5
Z155,32460,31186,32400,32550,31050,31200,ground,7,7,bat,4,8
Z155,32460,31186,32400,32550,31050,31200,ground,7,7,rabbit,1,2
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,lion,3,12
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,skeleton,2,4
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,snake,2,3
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,wild-warrior,2,6
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,bear,1,2
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,blue-butterfly,1,1
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,bug,1,7
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,minotaur-archer,1,1
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,orc-warrior,1,2
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,rabbit,1,3
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,scorpion,1,5
Z156,32627,32171,32550,32700,32100,32250,ground,7,7,wolf,1,4
Z157,32882,32003,32850,33000,31950,32100,under,8,12,beholder,4,4
Z157,32882,32003,32850,33000,31950,32100,under,8,12,bug,4,11
Z157,32882,32003,32850,33000,31950,32100,under,8,12,cave-rat,2,4
Z157,32882,32003,32850,33000,31950,32100,under,8,12,rotworm,2,4
Z157,32882,32003,32850,33000,31950,32100,under,8,12,skeleton,2,4
Z157,32882,32003,32850,33000,31950,32100,under,8,12,black-knight,1,1
Z157,32882,32003,32850,33000,31950,32100,under,8,12,scorpion,1,3
Z157,32882,32003,32850,33000,31950,32100,under,8,12,swamp-troll,1,1
Z158,33057,32049,33000,33150,31950,32100,ground,7,7,snake,11,32
Z158,33057,32049,33000,33150,31950,32100,ground,7,7,rabbit,3,7
Z158,33057,32049,33000,33150,31950,32100,ground,7,7,blue-butterfly,1,2
Z158,33057,32049,33000,33150,31950,32100,ground,7,7,orc,1,2
Z158,33057,32049,33000,33150,31950,32100,ground,7,7,orc-spearman,1,1
Z159,33207,31863,33150,33300,31800,31950,ground,7,7,rabbit,4,11
Z159,33207,31863,33150,33300,31800,31950,ground,7,7,deer,3,10
Z159,33207,31863,33150,33300,31800,31950,ground,7,7,orc-spearman,3,8
Z159,33207,31863,33150,33300,31800,31950,ground,7,7,orc-warrior,2,5
Z159,33207,31863,33150,33300,31800,31950,ground,7,7,poison-spider,2,10
Z159,33207,31863,33150,33300,31800,31950,ground,7,7,dog,1,1
Z159,33207,31863,33150,33300,31800,31950,ground,7,7,orc,1,4
Z159,33207,31863,33150,33300,31800,31950,ground,7,7,spider,1,4
Z160,32065,32074,31950,32100,31950,32100,under,8,11,poison-spider,7,13
Z160,32065,32074,31950,32100,31950,32100,under,8,11,skeleton,3,5
Z160,32065,32074,31950,32100,31950,32100,under,8,11,troll,3,6
Z160,32065,32074,31950,32100,31950,32100,under,8,11,spider,2,6
Z160,32065,32074,31950,32100,31950,32100,under,8,11,orc,1,1
Z161,32489,31410,32400,32550,31350,31500,under,8,9,ice-goblin,9,9
Z161,32489,31410,32400,32550,31350,31500,under,8,9,frozemoth,5,5
Z161,32489,31410,32400,32550,31350,31500,under,8,9,polar-bear,1,1
Z161,32489,31410,32400,32550,31350,31500,under,8,9,rabbit,1,3
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,ice-goblin,5,5
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,orc-warrior,2,4
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,demon-skeleton,1,2
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,dragon,1,1
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,elf,1,3
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,elf-arcanist,1,1
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,hunter,1,1
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,minotaur,1,2
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,minotaur-mage,1,1
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,orc-berserker,1,1
Z162,32595,31598,32550,32700,31500,31650,surface,3,6,orc-shaman,1,1
Z163,32979,32874,32850,33000,32850,33000,under,8,12,larva,3,6
Z163,32979,32874,32850,33000,32850,33000,under,8,12,mummy,3,5
Z163,32979,32874,32850,33000,32850,33000,under,8,12,crypt-shambler,2,5
Z163,32979,32874,32850,33000,32850,33000,under,8,12,ghoul,2,3
Z163,32979,32874,32850,33000,32850,33000,under,8,12,lion,1,1
Z163,32979,32874,32850,33000,32850,33000,under,8,12,lizard-sentinel,1,4
Z163,32979,32874,32850,33000,32850,33000,under,8,12,lizard-templar,1,3
Z163,32979,32874,32850,33000,32850,33000,under,8,12,skeleton,1,4
Z163,32979,32874,32850,33000,32850,33000,under,8,12,slime,1,2
Z163,32979,32874,32850,33000,32850,33000,under,8,12,snake,1,4
Z164,33333,32868,33300,33450,32850,33000,under,12,15,plaguethrower,4,4
Z164,33333,32868,33300,33450,32850,33000,under,12,15,mummy,3,9
Z164,33333,32868,33300,33450,32850,33000,under,12,15,demon-skeleton,2,5
Z164,33333,32868,33300,33450,32850,33000,under,12,15,fire-elemental,2,5
Z164,33333,32868,33300,33450,32850,33000,under,12,15,dragon,1,1
Z164,33333,32868,33300,33450,32850,33000,under,12,15,fire-devil,1,1
Z164,33333,32868,33300,33450,32850,33000,under,12,15,green-djinn,1,1
Z164,33333,32868,33300,33450,32850,33000,under,12,15,larva,1,5
Z164,33333,32868,33300,33450,32850,33000,under,12,15,scarab,1,2
Z165,32308,32471,32250,32400,32400,32550,surface,6,6,minotaur,7,14
Z165,32308,32471,32250,32400,32400,32550,surface,6,6,minotaur-archer,3,5
Z165,32308,32471,32250,32400,32400,32550,surface,6,6,minotaur-guard,3,5
Z165,32308,32471,32250,32400,32400,32550,surface,6,6,minotaur-mage,1,2
Z165,32308,32471,32250,32400,32400,32550,surface,6,6,pig,1,3
Z166,32513,31890,32400,32550,31800,31950,ground,7,7,snake,3,9
Z166,32513,31890,32400,32550,31800,31950,ground,7,7,bear,2,6
Z166,32513,31890,32400,32550,31800,31950,ground,7,7,poison-spider,2,6
Z166,32513,31890,32400,32550,31800,31950,ground,7,7,rabbit,2,6
Z166,32513,31890,32400,32550,31800,31950,ground,7,7,blue-butterfly,1,1
Z166,32513,31890,32400,32550,31800,31950,ground,7,7,deer,1,3
Z166,32513,31890,32400,32550,31800,31950,ground,7,7,dwarf,1,2
Z166,32513,31890,32400,32550,31800,31950,ground,7,7,goblin,1,5
Z166,32513,31890,32400,32550,31800,31950,ground,7,7,wild-warrior,1,3
Z166,32513,31890,32400,32550,31800,31950,ground,7,7,wolf,1,5
Z167,32608,31610,32550,32700,31500,31650,ground,7,7,ice-goblin,3,3
Z167,32608,31610,32550,32700,31500,31650,ground,7,7,minotaur,3,7
Z167,32608,31610,32550,32700,31500,31650,ground,7,7,snake,3,10
Z167,32608,31610,32550,32700,31500,31650,ground,7,7,blue-butterfly,1,1
Z167,32608,31610,32550,32700,31500,31650,ground,7,7,elf,1,3
Z167,32608,31610,32550,32700,31500,31650,ground,7,7,minotaur-guard,1,1
Z167,32608,31610,32550,32700,31500,31650,ground,7,7,orc-berserker,1,1
Z167,32608,31610,32550,32700,31500,31650,ground,7,7,orc-spearman,1,2
Z167,32608,31610,32550,32700,31500,31650,ground,7,7,orc-warrior,1,1
Z168,32737,32873,32700,32850,32850,33000,surface,4,6,tarantula,9,9
Z168,32737,32873,32700,32850,32850,33000,surface,4,6,giant-spider,6,6
Z169,32905,31846,32850,33000,31800,31950,ground,7,7,amazon,4,8
Z169,32905,31846,32850,33000,31800,31950,ground,7,7,orc-warrior,3,7
Z169,32905,31846,32850,33000,31800,31950,ground,7,7,deer,2,6
Z169,32905,31846,32850,33000,31800,31950,ground,7,7,orc-berserker,2,3
Z169,32905,31846,32850,33000,31800,31950,ground,7,7,wolf,2,7
Z169,32905,31846,32850,33000,31800,31950,ground,7,7,rabbit,1,3
Z169,32905,31846,32850,33000,31800,31950,ground,7,7,snake,1,4
Z170,32208,31845,32100,32250,31800,31950,ground,7,7,cave-rat,4,12
Z170,32208,31845,32100,32250,31800,31950,ground,7,7,poison-spider,4,11
Z170,32208,31845,32100,32250,31800,31950,ground,7,7,rat,3,7
Z170,32208,31845,32100,32250,31800,31950,ground,7,7,dog,1,1
Z170,32208,31845,32100,32250,31800,31950,ground,7,7,pig,1,2
Z170,32208,31845,32100,32250,31800,31950,ground,7,7,slime,1,1
Z171,32458,31183,32400,32550,31050,31200,under,8,11,bat,3,10
Z171,32458,31183,32400,32550,31050,31200,under,8,11,demon-skeleton,3,3
Z171,32458,31183,32400,32550,31050,31200,under,8,11,vampire,3,3
Z171,32458,31183,32400,32550,31050,31200,under,8,11,crypt-shambler,2,2
Z171,32458,31183,32400,32550,31050,31200,under,8,11,giant-skeleton,2,2
Z171,32458,31183,32400,32550,31050,31200,under,8,11,shadow-drake,1,1
Z172,33060,32619,33000,33150,32550,32700,ground,7,7,dragon,3,6
Z172,33060,32619,33000,33150,32550,32700,ground,7,7,giant-cobra,3,3
Z172,33060,32619,33000,33150,32550,32700,ground,7,7,deer,2,7
Z172,33060,32619,33000,33150,32550,32700,ground,7,7,dragon-lord,2,3
Z172,33060,32619,33000,33150,32550,32700,ground,7,7,flamingo,1,4
Z172,33060,32619,33000,33150,32550,32700,ground,7,7,green-djinn,1,3
Z172,33060,32619,33000,33150,32550,32700,ground,7,7,hyaena,1,6
Z172,33060,32619,33000,33150,32550,32700,ground,7,7,scorpion,1,4
Z173,32012,32821,31950,32100,32700,32850,ground,7,7,rat,13,13
Z174,32454,31611,32400,32550,31500,31650,ground,7,7,amazon,2,6
Z174,32454,31611,32400,32550,31500,31650,ground,7,7,spider,2,8
Z174,32454,31611,32400,32550,31500,31650,ground,7,7,wolf,2,9
Z174,32454,31611,32400,32550,31500,31650,ground,7,7,bear,1,1
Z174,32454,31611,32400,32550,31500,31650,ground,7,7,chicken,1,1
Z174,32454,31611,32400,32550,31500,31650,ground,7,7,deer,1,4
Z174,32454,31611,32400,32550,31500,31650,ground,7,7,rabbit,1,3
Z174,32454,31611,32400,32550,31500,31650,ground,7,7,snake,1,4
Z174,32454,31611,32400,32550,31500,31650,ground,7,7,valkyrie,1,2
Z174,32454,31611,32400,32550,31500,31650,ground,7,7,winter-wolf,1,1
Z175,32210,31176,32100,32250,31050,31200,surface,5,6,frost-dragon,12,12
Z176,32434,32321,32400,32550,32250,32400,ground,7,7,cyclops,3,3
Z176,32434,32321,32400,32550,32250,32400,ground,7,7,rabbit,3,10
Z176,32434,32321,32400,32550,32250,32400,ground,7,7,deer,2,7
Z176,32434,32321,32400,32550,32250,32400,ground,7,7,spider,1,8
Z176,32434,32321,32400,32550,32250,32400,ground,7,7,troll,1,3
Z176,32434,32321,32400,32550,32250,32400,ground,7,7,wasp,1,2
Z176,32434,32321,32400,32550,32250,32400,ground,7,7,wolf,1,3
Z177,32977,32770,32850,33000,32700,32850,under,8,14,beholder,2,4
Z177,32977,32770,32850,33000,32700,32850,under,8,14,demon-skeleton,1,3
Z177,32977,32770,32850,33000,32700,32850,under,8,14,green-djinn,1,3
Z177,32977,32770,32850,33000,32700,32850,under,8,14,hydra,1,1
Z177,32977,32770,32850,33000,32700,32850,under,8,14,larva,1,1
Z177,32977,32770,32850,33000,32700,32850,under,8,14,lich,1,2
Z177,32977,32770,32850,33000,32700,32850,under,8,14,lizard-sentinel,1,2
Z177,32977,32770,32850,33000,32700,32850,under,8,14,lizard-snakecharmer,1,3
Z177,32977,32770,32850,33000,32700,32850,under,8,14,lizard-templar,1,2
Z177,32977,32770,32850,33000,32700,32850,under,8,14,necromancer,1,3
Z177,32977,32770,32850,33000,32700,32850,under,8,14,skeleton,1,1
Z178,33127,31848,33000,33150,31800,31950,ground,7,7,goblin,2,5
Z178,33127,31848,33000,33150,31800,31950,ground,7,7,orc,2,4
Z178,33127,31848,33000,33150,31800,31950,ground,7,7,poison-spider,2,6
Z178,33127,31848,33000,33150,31800,31950,ground,7,7,blue-butterfly,1,2
Z178,33127,31848,33000,33150,31800,31950,ground,7,7,bug,1,4
Z178,33127,31848,33000,33150,31800,31950,ground,7,7,deer,1,4
Z178,33127,31848,33000,33150,31800,31950,ground,7,7,orc-warrior,1,1
Z178,33127,31848,33000,33150,31800,31950,ground,7,7,snake,1,4
Z178,33127,31848,33000,33150,31800,31950,ground,7,7,wolf,1,4
Z179,33197,33003,33150,33300,33000,33150,under,14,14,magicthrower,6,6
Z179,33197,33003,33150,33300,33000,33150,under,14,14,shredderthrower,4,4
Z179,33197,33003,33150,33300,33000,33150,under,14,14,stalker,1,3
Z179,33197,33003,33150,33300,33000,33150,under,14,14,vampire,1,3
Z180,33318,31601,33300,33450,31500,31650,under,11,15,banshee,4,8
Z180,33318,31601,33300,33450,31500,31650,under,11,15,demon,4,6
Z180,33318,31601,33300,33450,31500,31650,under,11,15,fire-elemental,2,4
Z180,33318,31601,33300,33450,31500,31650,under,11,15,behemoth,1,4
Z180,33318,31601,33300,33450,31500,31650,under,11,15,cyclops,1,2
Z181,32573,32129,32550,32700,32100,32250,surface,3,6,ghoul,3,6
Z181,32573,32129,32550,32700,32100,32250,surface,3,6,demon-skeleton,2,5
Z181,32573,32129,32550,32700,32100,32250,surface,3,6,dwarf-geomancer,1,1
Z181,32573,32129,32550,32700,32100,32250,surface,3,6,monk,1,1
Z181,32573,32129,32550,32700,32100,32250,surface,3,6,stalker,1,2
Z181,32573,32129,32550,32700,32100,32250,surface,3,6,troll,1,2
Z181,32573,32129,32550,32700,32100,32250,surface,3,6,wild-warrior,1,2
Z181,32573,32129,32550,32700,32100,32250,surface,3,6,witch,1,1
Z182,32798,32159,32700,32850,32100,32250,surface,4,6,dragon,7,11
Z182,32798,32159,32700,32850,32100,32250,surface,4,6,dragon-lord,1,1
Z182,32798,32159,32700,32850,32100,32250,surface,4,6,giant-spider,1,1
Z182,32798,32159,32700,32850,32100,32250,surface,4,6,poison-spider,1,5
Z182,32798,32159,32700,32850,32100,32250,surface,4,6,scorpion,1,2
Z183,33213,32220,33150,33300,32100,32250,surface,4,6,dragon,9,12
Z183,33213,32220,33150,33300,32100,32250,surface,4,6,dragon-lord,2,2
Z184,33321,32535,33300,33450,32400,32550,under,12,13,ghoul,4,11
Z184,33321,32535,33300,33450,32400,32550,under,12,13,mummy,3,4
Z184,33321,32535,33300,33450,32400,32550,under,12,13,cave-rat,1,3
Z184,33321,32535,33300,33450,32400,32550,under,12,13,cobra,1,2
Z184,33321,32535,33300,33450,32400,32550,under,12,13,ghost,1,1
Z184,33321,32535,33300,33450,32400,32550,under,12,13,scorpion,1,2
Z185,31841,31276,31800,31950,31200,31350,ground,7,7,crypt-shambler,3,3
Z185,31841,31276,31800,31950,31200,31350,ground,7,7,bat,2,9
Z185,31841,31276,31800,31950,31200,31350,ground,7,7,winter-guardian,2,2
Z185,31841,31276,31800,31950,31200,31350,ground,7,7,forsaken-knight,1,1
Z185,31841,31276,31800,31950,31200,31350,ground,7,7,hero,1,1
Z185,31841,31276,31800,31950,31200,31350,ground,7,7,wight,1,1
Z186,31945,32192,31800,31950,32100,32250,under,8,12,poison-spider,4,6
Z186,31945,32192,31800,31950,32100,32250,under,8,12,troll,4,8
Z186,31945,32192,31800,31950,32100,32250,under,8,12,bug,1,3
Z186,31945,32192,31800,31950,32100,32250,under,8,12,spider,1,3
Z187,31990,32892,31950,32100,32850,33000,ground,7,7,rat,10,10
Z188,32069,31389,31950,32100,31350,31500,under,11,13,abomination,10,10
Z189,32184,31913,32100,32250,31800,31950,surface,2,6,monk,8,9
Z189,32184,31913,32100,32250,31800,31950,surface,2,6,poison-spider,1,2
Z189,32184,31913,32100,32250,31800,31950,surface,2,6,rabbit,1,1
Z190,32304,31530,32250,32400,31500,31650,ground,7,7,coldcrawler,9,9
Z190,32304,31530,32250,32400,31500,31650,ground,7,7,amazon,1,2
Z191,32338,31705,32250,32400,31650,31800,ground,7,7,rabbit,2,9
Z191,32338,31705,32250,32400,31650,31800,ground,7,7,amazon,1,3
Z191,32338,31705,32250,32400,31650,31800,ground,7,7,bear,1,2
Z191,32338,31705,32250,32400,31650,31800,ground,7,7,blue-butterfly,1,1
Z191,32338,31705,32250,32400,31650,31800,ground,7,7,bug,1,1
Z191,32338,31705,32250,32400,31650,31800,ground,7,7,deer,1,3
Z191,32338,31705,32250,32400,31650,31800,ground,7,7,pig,1,2
Z191,32338,31705,32250,32400,31650,31800,ground,7,7,wasp,1,3
Z191,32338,31705,32250,32400,31650,31800,ground,7,7,wolf,1,8
Z192,32465,31736,32400,32550,31650,31800,ground,7,7,amazon,3,9
Z192,32465,31736,32400,32550,31650,31800,ground,7,7,deer,3,11
Z192,32465,31736,32400,32550,31650,31800,ground,7,7,goblin,2,5
Z192,32465,31736,32400,32550,31650,31800,ground,7,7,rabbit,1,2
Z192,32465,31736,32400,32550,31650,31800,ground,7,7,valkyrie,1,1
Z193,32492,31775,32400,32550,31650,31800,surface,4,6,valkyrie,5,7
Z193,32492,31775,32400,32550,31650,31800,surface,4,6,amazon,3,6
Z193,32492,31775,32400,32550,31650,31800,surface,4,6,bug,1,2
Z193,32492,31775,32400,32550,31650,31800,surface,4,6,rabbit,1,3
Z194,32656,32344,32550,32700,32250,32400,surface,4,6,poison-spider,4,10
Z194,32656,32344,32550,32700,32250,32400,surface,4,6,tarantula,2,4
Z194,32656,32344,32550,32700,32250,32400,surface,4,6,centipede,1,2
Z194,32656,32344,32550,32700,32250,32400,surface,4,6,skeleton,1,3
Z194,32656,32344,32550,32700,32250,32400,surface,4,6,smuggler,1,2
Z194,32656,32344,32550,32700,32250,32400,surface,4,6,wild-warrior,1,2
Z195,32880,31918,32850,33000,31800,31950,under,8,12,beholder,4,4
Z195,32880,31918,32850,33000,31800,31950,under,8,12,amazon,2,5
Z195,32880,31918,32850,33000,31800,31950,under,8,12,valkyrie,2,6
Z195,32880,31918,32850,33000,31800,31950,under,8,12,orc-berserker,1,2
Z195,32880,31918,32850,33000,31800,31950,under,8,12,witch,1,1
Z196,32912,31852,32850,33000,31800,31950,surface,3,6,orc-berserker,3,5
Z196,32912,31852,32850,33000,31800,31950,surface,3,6,valkyrie,3,6
Z196,32912,31852,32850,33000,31800,31950,surface,3,6,orc-spearman,2,4
Z196,32912,31852,32850,33000,31800,31950,surface,3,6,war-wolf,1,1
Z196,32912,31852,32850,33000,31800,31950,surface,3,6,wolf,1,3
Z197,33231,32308,33150,33300,32250,32400,ground,7,7,dragon,3,3
Z197,33231,32308,33150,33300,32250,32400,ground,7,7,deer,2,5
Z197,33231,32308,33150,33300,32250,32400,ground,7,7,lion,2,4
Z197,33231,32308,33150,33300,32250,32400,ground,7,7,poison-spider,2,5
Z197,33231,32308,33150,33300,32250,32400,ground,7,7,wasp,1,4
Z198,32018,31573,31950,32100,31500,31650,ground,7,7,frost-troll,3,11
Z198,32018,31573,31950,32100,31500,31650,ground,7,7,polar-bear,2,3
Z198,32018,31573,31950,32100,31500,31650,ground,7,7,winter-wolf,2,7
Z198,32018,31573,31950,32100,31500,31650,ground,7,7,deer,1,4
Z198,32018,31573,31950,32100,31500,31650,ground,7,7,rabbit,1,1
Z199,32840,31880,32700,32850,31800,31950,surface,4,6,wasp,4,9
Z199,32840,31880,32700,32850,31800,31950,surface,4,6,valkyrie,3,3
Z199,32840,31880,32700,32850,31800,31950,surface,4,6,lion,1,1
Z199,32840,31880,32700,32850,31800,31950,surface,4,6,witch,1,2
Z200,33122,33002,33000,33150,33000,33150,under,14,14,ghost,2,8
Z200,33122,33002,33000,33150,33000,33150,under,14,14,mummy,2,6
Z200,33122,33002,33000,33150,33000,33150,under,14,14,ancient-scarab,1,1
Z200,33122,33002,33000,33150,33000,33150,under,14,14,bonebeast,1,1
Z200,33122,33002,33000,33150,33000,33150,under,14,14,demon-skeleton,1,1
Z200,33122,33002,33000,33150,33000,33150,under,14,14,necromancer,1,1
Z200,33122,33002,33000,33150,33000,33150,under,14,14,stalker,1,5
Z201,33211,32219,33150,33300,32100,32250,ground,7,7,dragon,9,14
Z202,32033,32094,31950,32100,31950,32100,ground,7,7,orc,4,4
Z202,32033,32094,31950,32100,31950,32100,ground,7,7,spider,2,6
Z202,32033,32094,31950,32100,31950,32100,ground,7,7,wolf,2,7
Z203,32392,30940,32250,32400,30900,31050,surface,3,3,undead-dragon,6,6
Z203,32392,30940,32250,32400,30900,31050,surface,3,3,chaos-hydra,2,2
Z204,32750,32007,32700,32850,31950,32100,surface,6,6,witch,2,2
Z204,32750,32007,32700,32850,31950,32100,surface,6,6,amazon,1,4
Z204,32750,32007,32700,32850,31950,32100,surface,6,6,bug,1,1
Z204,32750,32007,32700,32850,31950,32100,surface,6,6,poison-spider,1,3
Z204,32750,32007,32700,32850,31950,32100,surface,6,6,scorpion,1,1
Z204,32750,32007,32700,32850,31950,32100,surface,6,6,slime,1,2
Z204,32750,32007,32700,32850,31950,32100,surface,6,6,swamp-troll,1,1
Z205,31929,31687,31800,31950,31650,31800,under,8,9,rotworm,2,3
Z205,31929,31687,31800,31950,31650,31800,under,8,9,bug,1,3
Z205,31929,31687,31800,31950,31650,31800,under,8,9,orc,1,4
Z205,31929,31687,31800,31950,31650,31800,under,8,9,orc-spearman,1,2
Z205,31929,31687,31800,31950,31650,31800,under,8,9,orc-warrior,1,2
Z205,31929,31687,31800,31950,31650,31800,under,8,9,poison-spider,1,1
Z206,31929,32897,31800,31950,32850,33000,ground,7,7,rat,7,7
Z207,32046,31030,31950,32100,30900,31050,under,9,10,frozemoth,7,7
Z208,32161,32429,32100,32250,32400,32550,ground,7,7,wolf,6,18
Z208,32161,32429,32100,32250,32400,32550,ground,7,7,chicken,1,2
Z209,32604,31475,32550,32700,31350,31500,surface,4,6,ice-goblin,6,6
Z209,32604,31475,32550,32700,31350,31500,surface,4,6,dog,1,1
Z210,32858,32037,32850,33000,31950,32100,ground,7,7,bug,3,14
Z210,32858,32037,32850,33000,31950,32100,ground,7,7,snake,3,10
Z210,32858,32037,32850,33000,31950,32100,ground,7,7,deer,1,4
Z211,33057,32367,33000,33150,32250,32400,ground,7,7,poison-spider,3,9
Z211,33057,32367,33000,33150,32250,32400,ground,7,7,hyaena,2,4
Z211,33057,32367,33000,33150,32250,32400,ground,7,7,deer,1,3
Z211,33057,32367,33000,33150,32250,32400,ground,7,7,wasp,1,3
Z212,33112,31727,33000,33150,31650,31800,ground,7,7,rabbit,2,4
Z212,33112,31727,33000,33150,31650,31800,ground,7,7,troll,2,6
Z212,33112,31727,33000,33150,31650,31800,ground,7,7,deer,1,5
Z212,33112,31727,33000,33150,31650,31800,ground,7,7,snake,1,3
Z212,33112,31727,33000,33150,31650,31800,ground,7,7,wolf,1,4
Z213,33307,32300,33300,33450,32250,32400,ground,7,7,minotaur,5,14
Z213,33307,32300,33300,33450,32250,32400,ground,7,7,wasp,2,6
Z214,33308,32302,33300,33450,32250,32400,surface,5,6,minotaur,5,13
